numlabels:
2
nodes:
0.0	0.36787944117144233	2.718281828459045
1.0	0.36787944117144233	2.718281828459045
2.0	0.36787944117144233	2.718281828459045
3.0	0.36787944117144233	2.718281828459045
4.0	0.36787944117144233	2.718281828459045
5.0	0.36787944117144233	2.718281828459045
6.0	0.36787944117144233	2.718281828459045
7.0	0.36787944117144233	2.718281828459045
8.0	0.36787944117144233	2.718281828459045
9.0	0.36787944117144233	2.718281828459045
10.0	0.36787944117144233	2.718281828459045
11.0	0.36787944117144233	2.718281828459045
12.0	0.36787944117144233	2.718281828459045
13.0	0.36787944117144233	2.718281828459045
14.0	0.36787944117144233	2.718281828459045
15.0	0.36787944117144233	2.718281828459045
16.0	2.718281828459045	0.36787944117144233
17.0	0.36787944117144233	2.718281828459045
18.0	0.36787944117144233	2.718281828459045
19.0	2.718281828459045	0.36787944117144233
20.0	0.36787944117144233	2.718281828459045
edges:
0.0	9.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
1.0	2.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
1.0	6.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
2.0	8.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
2.0	18.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
2.0	20.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
3.0	5.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
3.0	12.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
4.0	5.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
4.0	7.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
4.0	18.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
4.0	19.0	0.36787944117144233	0.36787944117144233	2.718281828459045	0.36787944117144233
6.0	7.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
6.0	8.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
6.0	9.0	0.36787944117144233	2.718281828459045	0.36787944117144233	0.36787944117144233
6.0	10.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
7.0	9.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
7.0	10.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
7.0	11.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
7.0	19.0	1.0	1.0	1.0	1.0
8.0	9.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
8.0	10.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
8.0	20.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
9.0	10.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
10.0	12.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
11.0	12.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
11.0	18.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
11.0	19.0	1.0	1.0	1.0	1.0
13.0	15.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
15.0	16.0	0.36787944117144233	0.36787944117144233	2.718281828459045	0.36787944117144233
15.0	17.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
16.0	19.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
16.0	20.0	1.0	1.0	1.0	1.0
